ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-714,STATE_147888000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-715,STATE_138592000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-716,STATE_136944000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-717,STATE_97232000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-718,STATE_85488000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-719,STATE_91208000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-720,STATE_101688000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-721,STATE_100280000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-722,STATE_137520000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-723,STATE_137464000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-724,STATE_83600000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-725,STATE_121712000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-726,STATE_122832000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-727,STATE_125024000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-728,STATE_134176000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-729,STATE_153592000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-730,STATE_151680000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-731,STATE_144040000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-732,STATE_114616000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-733,STATE_122360000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-734,STATE_135576000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-735,STATE_90456000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-736,STATE_112592000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-737,STATE_144096000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-738,STATE_143176000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-739,STATE_155000000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-740,STATE_150224000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-741,STATE_91672000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-742,STATE_115240000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-743,STATE_151288000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-744,STATE_121968000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-745,STATE_143264000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-746,STATE_125416000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-747,STATE_152264000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-748,STATE_120616000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-749,STATE_149680000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-750,STATE_126280000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-751,STATE_103856000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-752,STATE_124400000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-753,STATE_89784000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-754,STATE_93400000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-755,STATE_140056000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-756,STATE_140240000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-757,STATE_135984000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-758,STATE_109264000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-759,STATE_111776000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-760,STATE_126296000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-761,STATE_140208000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-762,STATE_137120000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-763,STATE_133336000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-764,STATE_148840000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-765,STATE_92744000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-766,STATE_83216000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-767,STATE_126232000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-768,STATE_137384000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-769,STATE_82952000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-770,STATE_111832000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-771,STATE_84944000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-772,STATE_98768000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-773,STATE_128928000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-774,STATE_80032000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-775,STATE_105592000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-776,STATE_83400000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-777,STATE_118120000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-778,STATE_131952000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-779,STATE_145704000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-780,STATE_103624000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-781,STATE_106320000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-782,STATE_123440000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-783,STATE_121632000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-784,STATE_124744000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-785,STATE_135352000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-786,STATE_112096000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-787,STATE_105344000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-788,STATE_141200000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-789,STATE_80312000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-790,STATE_110568000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-791,STATE_109984000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-792,STATE_156400000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-793,STATE_110384000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-794,STATE_138120000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-795,STATE_103144000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-796,STATE_85376000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-797,STATE_141152000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-798,STATE_98184000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-799,STATE_97808000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-800,STATE_147720000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-801,STATE_126224000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-802,STATE_109784000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-803,STATE_122232000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-804,STATE_83880000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-805,STATE_92912000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-806,STATE_100784000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-807,STATE_97584000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-808,STATE_96072000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-809,STATE_95768000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-810,STATE_158048000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-811,STATE_136968000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-812,STATE_155848000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-813,STATE_123536000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-814,STATE_125752000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-815,STATE_107632000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-816,STATE_130544000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-817,STATE_91272000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-818,STATE_135904000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-819,STATE_105912000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-820,STATE_138272000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-821,STATE_107168000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-822,STATE_95328000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-823,STATE_100928000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-824,STATE_152912000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-825,STATE_128768000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-826,STATE_94640000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-827,STATE_96296000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-828,STATE_98696000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-829,STATE_124656000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-830,STATE_109152000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-831,STATE_146352000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-832,STATE_154264000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-833,STATE_142664000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-834,STATE_83856000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-835,STATE_114784000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-836,STATE_116456000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-837,STATE_143856000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-838,STATE_123600000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-839,STATE_80048000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-840,STATE_123008000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-841,STATE_146320000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-842,STATE_153544000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-843,STATE_83424000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-844,STATE_127944000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-845,STATE_159784000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-846,STATE_111848000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-847,STATE_82912000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-848,STATE_88256000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-849,STATE_157856000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-850,STATE_102568000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-851,STATE_127440000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-852,STATE_118328000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-853,STATE_138816000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-854,STATE_140672000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-855,STATE_84200000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-856,STATE_84816000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-857,STATE_147904000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-858,STATE_89240000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-859,STATE_153752000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-860,STATE_154088000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-861,STATE_92088000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-862,STATE_122048000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-863,STATE_108672000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-864,STATE_157608000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-865,STATE_135808000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-866,STATE_122544000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-867,STATE_147808000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-868,STATE_82080000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-869,STATE_157104000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-870,STATE_94160000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-871,STATE_152744000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-872,STATE_106344000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-873,STATE_119576000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-874,STATE_97960000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-875,STATE_97520000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-876,STATE_135112000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-877,STATE_156760000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-878,STATE_141440000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-879,STATE_123232000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-880,STATE_101560000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-881,STATE_134928000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-882,STATE_128488000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-883,STATE_97280000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-884,STATE_109488000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-885,STATE_136176000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-886,STATE_112728000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-887,STATE_136328000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-888,STATE_91032000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-889,STATE_112360000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-890,STATE_134232000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-891,STATE_104088000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-892,STATE_151064000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-893,STATE_156336000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-894,STATE_147136000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-895,STATE_81280000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-896,STATE_159472000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-897,STATE_124488000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-898,STATE_116048000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-899,STATE_143544000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-900,STATE_81576000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-901,STATE_121032000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-902,STATE_136096000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-903,STATE_113712000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-904,STATE_143400000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-905,STATE_94264000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-906,STATE_113504000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-907,STATE_124224000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-908,STATE_108256000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-909,STATE_151552000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-910,STATE_80968000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-911,STATE_81192000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-912,STATE_97624000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-913,STATE_120368000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-914,STATE_132776000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-915,STATE_146624000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-916,STATE_139384000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-917,STATE_157744000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-918,STATE_91088000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-919,STATE_127016000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-920,STATE_129880000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-921,STATE_94392000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-922,STATE_154136000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-923,STATE_154328000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-924,STATE_135128000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-925,STATE_89912000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-926,STATE_94224000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-927,STATE_153096000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-928,STATE_101992000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-929,STATE_84704000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-930,STATE_101432000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-931,STATE_121152000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-932,STATE_87472000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-933,STATE_105952000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-934,STATE_146576000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-935,STATE_159464000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-936,STATE_107696000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-937,STATE_158776000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-938,STATE_94464000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-939,STATE_132448000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-940,STATE_128440000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-941,STATE_129696000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-942,STATE_117176000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-943,STATE_89488000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-944,STATE_83256000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-945,STATE_139720000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-946,STATE_93152000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-947,STATE_120248000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-948,STATE_80224000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-949,STATE_105992000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-950,STATE_116288000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-951,STATE_129112000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-952,STATE_83912000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-953,STATE_115032000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-954,STATE_127464000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-955,STATE_80832000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-956,STATE_138136000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-957,STATE_135312000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-958,STATE_147320000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-959,STATE_143488000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-960,STATE_81568000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-961,STATE_147104000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-962,STATE_95096000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-963,STATE_89280000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-964,STATE_148928000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-965,STATE_154080000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-966,STATE_92416000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-967,STATE_131960000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-968,STATE_117000000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-969,STATE_93432000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-970,STATE_137088000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-971,STATE_92184000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-972,STATE_155808000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-973,STATE_125256000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-974,STATE_89032000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-975,STATE_123120000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-976,STATE_150568000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-977,STATE_80472000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-978,STATE_148400000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-979,STATE_124136000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-980,STATE_82560000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-981,STATE_105784000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-982,STATE_149944000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-983,STATE_91976000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-984,STATE_121376000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-985,STATE_151736000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-986,STATE_114936000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-987,STATE_123576000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-988,STATE_119304000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-989,STATE_81024000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-990,STATE_143640000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-991,STATE_103912000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-992,STATE_86432000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-993,STATE_130576000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-994,STATE_117808000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-995,STATE_103832000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-996,STATE_159480000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-997,STATE_91376000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-998,STATE_91464000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-999,STATE_111296000,posterior.trees,true,sample,bayesian,years,Chang2015
posterior-1000,STATE_148376000,posterior.trees,true,sample,bayesian,years,Chang2015
