ID,Name,Description,Nexus_File,Concepticon_ID,Concepticon_Gloss
2159,where,,data.nex,1237,WHERE
2160,where,,data.nex,1237,WHERE
2161,where,,data.nex,1237,WHERE
2162,where,,data.nex,1237,WHERE
2163,white,,data.nex,1335,WHITE
2164,white,,data.nex,1335,WHITE
2165,white,,data.nex,1335,WHITE
2166,white,,data.nex,1335,WHITE
2167,white,,data.nex,1335,WHITE
2168,white,,data.nex,1335,WHITE
2169,white,,data.nex,1335,WHITE
2170,white,,data.nex,1335,WHITE
2171,white,,data.nex,1335,WHITE
2172,white,,data.nex,1335,WHITE
2173,white,,data.nex,1335,WHITE
2174,white,,data.nex,1335,WHITE
2175,white,,data.nex,1335,WHITE
2176,white,,data.nex,1335,WHITE
2177,white,,data.nex,1335,WHITE
2178,white,,data.nex,1335,WHITE
2179,white,,data.nex,1335,WHITE
2180,white,,data.nex,1335,WHITE
2181,white,,data.nex,1335,WHITE
2182,white,,data.nex,1335,WHITE
2183,white,,data.nex,1335,WHITE
2184,who,,data.nex,1235,WHO
2185,wide,,data.nex,1243,WIDE
2186,wide,,data.nex,1243,WIDE
2187,wide,,data.nex,1243,WIDE
2188,wide,,data.nex,1243,WIDE
2189,wide,,data.nex,1243,WIDE
2190,wide,,data.nex,1243,WIDE
2191,wide,,data.nex,1243,WIDE
2192,wide,,data.nex,1243,WIDE
2193,wide,,data.nex,1243,WIDE
2194,wide,,data.nex,1243,WIDE
2195,wide,,data.nex,1243,WIDE
2196,wide,,data.nex,1243,WIDE
2197,wide,,data.nex,1243,WIDE
2198,wide,,data.nex,1243,WIDE
2199,wide,,data.nex,1243,WIDE
2200,wide,,data.nex,1243,WIDE
2201,wide,,data.nex,1243,WIDE
2202,wide,,data.nex,1243,WIDE
2203,wife,,data.nex,1199,WIFE
2204,wife,,data.nex,1199,WIFE
2205,wife,,data.nex,1199,WIFE
2206,wife,,data.nex,1199,WIFE
2207,wife,,data.nex,1199,WIFE
2208,wife,,data.nex,1199,WIFE
2209,wife,,data.nex,1199,WIFE
2210,wife,,data.nex,1199,WIFE
2211,wife,,data.nex,1199,WIFE
2212,wife,,data.nex,1199,WIFE
2213,wife,,data.nex,1199,WIFE
2214,wife,,data.nex,1199,WIFE
2215,wife,,data.nex,1199,WIFE
2216,wife,,data.nex,1199,WIFE
2217,wife,,data.nex,1199,WIFE
2218,wife,,data.nex,1199,WIFE
2219,wife,,data.nex,1199,WIFE
2220,wife,,data.nex,1199,WIFE
2221,wife,,data.nex,1199,WIFE
2222,wife,,data.nex,1199,WIFE
2223,wife,,data.nex,1199,WIFE
2224,wife,,data.nex,1199,WIFE
2225,wife,,data.nex,1199,WIFE
2226,wife,,data.nex,1199,WIFE
2227,wife,,data.nex,1199,WIFE
2228,wife,,data.nex,1199,WIFE
2229,wife,,data.nex,1199,WIFE
2230,wife,,data.nex,1199,WIFE
2231,wife,,data.nex,1199,WIFE
2232,wife,,data.nex,1199,WIFE
2233,wife,,data.nex,1199,WIFE
2234,wife,,data.nex,1199,WIFE
2235,wind,,data.nex,960,WIND
2236,wind,,data.nex,960,WIND
2237,wind,,data.nex,960,WIND
2238,wind,,data.nex,960,WIND
2239,wind,,data.nex,960,WIND
2240,wind,,data.nex,960,WIND
2241,wind,,data.nex,960,WIND
2242,wind,,data.nex,960,WIND
2243,wind,,data.nex,960,WIND
2244,wind,,data.nex,960,WIND
2245,wind,,data.nex,960,WIND
2246,wind,,data.nex,960,WIND
2247,wind,,data.nex,960,WIND
2248,wind,,data.nex,960,WIND
2249,wind,,data.nex,960,WIND
2250,with,,data.nex,1340,WITH
2251,with,,data.nex,1340,WITH
2252,with,,data.nex,1340,WITH
2253,with,,data.nex,1340,WITH
2254,with,,data.nex,1340,WITH
2255,with,,data.nex,1340,WITH
2256,with,,data.nex,1340,WITH
2257,with,,data.nex,1340,WITH
2258,with,,data.nex,1340,WITH
2259,with,,data.nex,1340,WITH
2260,with,,data.nex,1340,WITH
2261,with,,data.nex,1340,WITH
2262,with,,data.nex,1340,WITH
2263,with,,data.nex,1340,WITH
2264,with,,data.nex,1340,WITH
2265,woman,,data.nex,962,WOMAN
2266,woman,,data.nex,962,WOMAN
2267,woman,,data.nex,962,WOMAN
2268,woman,,data.nex,962,WOMAN
2269,woman,,data.nex,962,WOMAN
2270,woman,,data.nex,962,WOMAN
2271,woman,,data.nex,962,WOMAN
2272,woman,,data.nex,962,WOMAN
2273,woman,,data.nex,962,WOMAN
2274,woman,,data.nex,962,WOMAN
2275,woman,,data.nex,962,WOMAN
2276,woman,,data.nex,962,WOMAN
2277,woman,,data.nex,962,WOMAN
2278,woman,,data.nex,962,WOMAN
2279,woman,,data.nex,962,WOMAN
2280,woman,,data.nex,962,WOMAN
2281,woman,,data.nex,962,WOMAN
2282,woman,,data.nex,962,WOMAN
2283,woman,,data.nex,962,WOMAN
2284,woman,,data.nex,962,WOMAN
2285,woman,,data.nex,962,WOMAN
2286,woods,,data.nex,420,FOREST
2287,woods,,data.nex,420,FOREST
2288,woods,,data.nex,420,FOREST
2289,woods,,data.nex,420,FOREST
2290,woods,,data.nex,420,FOREST
2291,woods,,data.nex,420,FOREST
2292,woods,,data.nex,420,FOREST
2293,woods,,data.nex,420,FOREST
2294,woods,,data.nex,420,FOREST
2295,woods,,data.nex,420,FOREST
2296,woods,,data.nex,420,FOREST
2297,woods,,data.nex,420,FOREST
2298,woods,,data.nex,420,FOREST
2299,woods,,data.nex,420,FOREST
2300,woods,,data.nex,420,FOREST
2301,woods,,data.nex,420,FOREST
2302,woods,,data.nex,420,FOREST
2303,woods,,data.nex,420,FOREST
2304,woods,,data.nex,420,FOREST
2305,woods,,data.nex,420,FOREST
2306,woods,,data.nex,420,FOREST
2307,woods,,data.nex,420,FOREST
2308,woods,,data.nex,420,FOREST
2309,woods,,data.nex,420,FOREST
2310,woods,,data.nex,420,FOREST
2311,woods,,data.nex,420,FOREST
2312,year,,data.nex,1226,YEAR
2313,year,,data.nex,1226,YEAR
2314,year,,data.nex,1226,YEAR
2315,year,,data.nex,1226,YEAR
2316,year,,data.nex,1226,YEAR
2317,year,,data.nex,1226,YEAR
2318,year,,data.nex,1226,YEAR
2319,year,,data.nex,1226,YEAR
2320,year,,data.nex,1226,YEAR
2321,year,,data.nex,1226,YEAR
2322,year,,data.nex,1226,YEAR
2323,yellow,,data.nex,1424,YELLOW
2324,yellow,,data.nex,1424,YELLOW
2325,yellow,,data.nex,1424,YELLOW
2326,yellow,,data.nex,1424,YELLOW
2327,yellow,,data.nex,1424,YELLOW
2328,yellow,,data.nex,1424,YELLOW
2329,yellow,,data.nex,1424,YELLOW
2330,yellow,,data.nex,1424,YELLOW
2331,yellow,,data.nex,1424,YELLOW
2332,yellow,,data.nex,1424,YELLOW
2333,yellow,,data.nex,1424,YELLOW
2334,yellow,,data.nex,1424,YELLOW
2335,yellow,,data.nex,1424,YELLOW
2336,yellow,,data.nex,1424,YELLOW
2337,yellow,,data.nex,1424,YELLOW
2338,yellow,,data.nex,1424,YELLOW
2339,yellow,,data.nex,1424,YELLOW
2340,you,,data.nex,1213,YOU
2341,you,,data.nex,1213,YOU
2342,you,,data.nex,1213,YOU
2343,you,,data.nex,1213,YOU
2344,you,,data.nex,1213,YOU
2345,you,,data.nex,1213,YOU
2346,you,,data.nex,1213,YOU
2347,you,,data.nex,1213,YOU
2348,you,,data.nex,1213,YOU
2349,you,,data.nex,1213,YOU
2350,you,,data.nex,1213,YOU
